NULL,Hello,Adele,Pop
NULL,"Blinding Light","The Weeknd",Pop
NULL,"Last Resort","Papa Roach",Rock
NULL,"Marry You","Bruno Mars",Pop
NULL,Only,"Nicki Minaj",Rap
NULL,"Misery Business",Paramore,Rock
NULL,Psychosocial,Slipknot,Metal
NULL,Imagination,"Foster the People",Indie
NULL,Insomnia,Faithless,Trance
NULL,"Left Outside Alone",Anastacia,"Soft Rock"
NULL,Hello2,Adele,Pop
NULL,"Blinding Light2","The Weeknd",Pop
NULL,"Last Resort2","Papa Roach",Rock
NULL,"Marry You2","Bruno Mars",Pop
NULL,Only2,"Nicki Minaj",Rap
NULL,"Misery Business2",Paramore,Rock
NULL,Psychosocial2,Slipknot,Metal
NULL,Imagination2,"Foster the People",Indie
NULL,Insomnia2,Faithless,Trance
NULL,"Left Outside Alone2",Anastacia,"Soft Rock"
